,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flux_mean,spectral_flux_std,zero_crossings_mean,zero_crossings_std,tempo,low_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,genre
reggae.00041.wav,1930.404808601999,767.66135097174,4120.219375362529,1457.6494186671496,2205.0965578687246,394.01621200711566,1.9172558,2.43144,0.05900574910576179,0.0376882857970022,143.5546875,0.4733178654292343,-177.4196,69.83709,89.655815,32.113796,9.641185,27.033955,65.465866,17.408575,-0.99790883,18.092497,8
reggae.00042.wav,2479.9910631244234,828.170108781916,5047.412789116879,1926.7694120953386,2521.638403041838,545.8597593260837,1.5956886,1.9967483,0.105634531491686,0.05755663168893177,123.046875,0.5839133797370456,-174.87035,62.632183,79.32584,24.782734,-24.305244,27.950703,17.970098,18.900196,24.484266,16.14793,8
reggae.00043.wav,1484.7799127882395,338.36341795738326,2775.1852296621228,461.7601115754484,1644.210390941765,226.42280736498503,1.6180754,1.8625557,0.0760128909271075,0.033667549159808186,151.99908088235293,0.5815931941221965,-164.63869,58.340496,142.70457,19.429096,-41.48605,17.999073,41.21754,10.141683,16.174034,15.660376,8
reggae.00044.wav,2455.426131137131,942.7621950185307,5584.577109918793,1961.4489390227654,2821.2230571814853,462.845966260395,1.9060605,2.6189673,0.08757227921983758,0.05056581627976042,172.265625,0.5174013921113689,-104.17264,61.922222,83.90962,27.684774,18.852966,22.221418,28.91025,16.842402,10.622362,12.984469,8
reggae.00045.wav,4281.984674327218,992.3736082349395,7925.459448865284,1353.1850089237012,3111.9557763442567,377.22077497626185,1.8671794,2.6328776,0.2237736701227765,0.09252784825051479,161.4990234375,0.5475638051044084,-120.34942,78.22082,16.420616,29.585493,25.026825,32.30715,37.238605,21.329292,9.279794,15.001828,8
reggae.00046.wav,2322.2154853895354,873.4172060835652,5227.597237075841,1748.4334279150723,2592.720154015393,474.07026205625965,1.5205,1.589581,0.08096405524941995,0.05150919412225885,172.265625,0.505800464037123,-169.06036,54.802963,79.51625,27.20083,15.222343,20.889046,42.739277,18.198008,7.678777,13.302822,8
reggae.00047.wav,2478.0490601146844,788.7147701744764,4759.937033243909,1126.3910395674466,2310.1002475093937,291.31172007568097,1.897925,2.160444,0.1149432188950116,0.07015845476740055,143.5546875,0.5042536736272235,-140.33403,64.246346,69.64921,33.083755,-9.967759,25.195013,52.151146,20.65395,3.2525928,17.87962,8
reggae.00048.wav,2673.223822270265,912.3453348102478,5608.450154527987,1422.1110964993932,2550.3652372389006,348.9856480066671,1.9225727,2.2692804,0.11116763038959783,0.07093629302353965,89.10290948275862,0.46403712296983757,-123.69994,62.225887,66.21,31.917732,8.186225,21.782719,49.73067,17.183933,8.53451,15.075242,8
reggae.00049.wav,2322.240523721713,746.6546214329027,5450.573305630075,1851.2247802837448,2803.8732431884637,517.8770692565787,1.5161809,2.119632,0.08068951505703789,0.049248697422956365,95.703125,0.4725444702242846,-121.542076,64.128845,89.58558,27.18506,23.789017,20.831882,32.782005,18.303007,8.866974,11.801467,8
reggae.00050.wav,2955.0303534989107,1356.623785122794,5869.496526518997,2296.2977048151984,2690.286443749176,530.5263414455561,2.0846379,2.9108038,0.12703658219740913,0.09335017593685004,95.703125,0.5065738592420727,-104.97809,73.33723,66.42009,43.84881,-2.3114858,20.8689,24.598465,18.169436,8.404793,13.671663,8
reggae.00051.wav,4274.292787312002,1580.924040696404,7674.580146099188,1870.4996654425681,2876.9961596185567,449.05700973331307,2.4496748,3.4570572,0.27463082463263727,0.16946505211812093,129.19921875,0.5545243619489559,-154.95241,77.91916,-1.4715775,50.26097,22.345402,27.681189,30.435307,19.937193,2.1002307,13.613486,8
reggae.00052.wav,3289.103400141482,1228.5542741239049,7286.299689131381,1966.8455326977937,3253.147716000586,469.0978674722766,1.953753,2.2041621,0.1340670014017788,0.09847996063744688,99.38401442307692,0.5614849187935035,-85.34023,57.45294,60.93964,34.288925,34.79256,24.386599,19.793852,20.471384,16.717466,18.255817,8
reggae.00053.wav,2004.6584153650451,1230.4959057261613,4159.813490157338,2576.8291893813393,2297.795832553689,719.1240210402807,2.0017307,2.9641616,0.08975349538379737,0.08656718227091771,151.99908088235293,0.5862335653518949,-251.33118,87.32439,105.8357,34.706203,2.1622972,34.804417,32.47585,16.876318,16.535751,15.811412,8
reggae.00054.wav,2542.4832684960497,1291.6118021950529,5477.693817067865,2714.4302666874546,2726.2070508495426,732.8931933629059,1.9077258,2.844108,0.10157722774071926,0.08205578787071462,151.99908088235293,0.48414539829853054,-182.2128,78.9374,83.503174,40.322083,4.883158,30.655014,12.692699,20.397636,30.064579,15.350707,8
reggae.00055.wav,2525.546955548042,1008.4872854390266,5595.360365157338,2224.3935956514097,2839.8418167875743,502.40962377151504,2.0602407,2.2802372,0.08219627622293117,0.054145296195492285,129.19921875,0.5993812838360402,-130.38496,65.18225,84.30335,33.72514,29.343412,26.385197,23.83001,17.809671,8.26928,12.007946,8
reggae.00056.wav,2173.8734625124002,955.0702929877556,4658.516146135441,2162.6982760432293,2460.4707668400697,598.8784487365284,2.1461732,2.632885,0.08315697807907967,0.05533794799616163,151.99908088235293,0.48569218870843,-162.50012,77.94154,98.50553,32.548172,-1.639287,23.741339,20.811337,19.058954,12.054913,17.823277,8
reggae.00057.wav,2169.655945204143,1037.240598692314,4773.88448693083,2415.726533503313,2576.9324817923703,657.3949993724497,2.0176578,2.6416683,0.07884288295146945,0.05719264749437338,95.703125,0.5019334880123744,-177.44118,81.51181,98.32117,40.31995,14.729943,26.046988,21.141994,22.2019,14.945246,16.007704,8
reggae.00058.wav,2631.118783211007,1149.6975566771107,5698.113546349333,2400.286183049454,2827.5971609832695,576.5691430596798,2.1042275,2.9173782,0.11195424279775715,0.08851419293713651,123.046875,0.5181747873163186,-169.36551,83.28872,83.94522,32.51915,11.21859,27.883247,12.120248,17.274015,21.056637,17.85021,8
reggae.00059.wav,2671.481384420423,907.3176765859735,5699.20436213022,1785.6895416151137,2716.552296993796,451.08347162389106,1.6155748,1.977884,0.11736196708236658,0.06142364449183797,151.99908088235293,0.48182521268368134,-93.51898,62.393257,80.19957,27.459465,-0.32109222,19.96595,15.24674,18.628464,4.335902,16.604542,8
reggae.00060.wav,2395.5102131173694,926.801612101246,4791.645632431844,1487.030899142278,2300.6379929493783,387.84378014205816,1.3141935,1.4077567,0.11850204526778808,0.07773046568744231,112.34714673913044,0.6125290023201856,-301.4973,74.49873,77.235374,33.76759,-13.607271,22.949997,39.30776,21.066744,1.6184665,15.995649,8
reggae.00061.wav,3123.715746329853,1105.8762471656146,6474.557884552639,2098.395892423615,2918.349404356579,552.6210498967914,1.9216044,2.1216066,0.13354284488592422,0.08100645563973796,92.28515625,0.46867749419953597,-74.10668,55.2478,57.996204,32.268177,9.13596,26.753206,29.254284,18.814203,12.531283,16.168713,8
reggae.00062.wav,2112.968318834845,1064.935686095707,4785.22564031685,2453.985907736423,2595.225720495727,659.8794790878652,2.124297,3.0976923,0.06084407325502707,0.054100131804016724,151.99908088235293,0.5576179427687549,-265.6985,86.55951,80.639626,33.862915,9.737633,25.856524,36.647453,19.213844,27.827784,13.904507,8
reggae.00063.wav,1910.8838167676086,710.0642075787201,3940.2847325442285,1652.4857665650036,2115.3946332945543,583.3082793415388,1.7529672,2.1575716,0.08333522150522042,0.04719525640898543,92.28515625,0.505800464037123,-168.5893,63.990738,109.539154,28.585749,-20.654816,25.446135,38.94365,17.98116,7.9577336,15.256615,8
reggae.00064.wav,3094.449468204335,1026.2072876372758,6975.225674303944,1845.2793835346845,3136.176151605921,445.21055339016755,1.7268082,2.042319,0.10086425403615623,0.08718661697792367,172.265625,0.39984532095901004,-70.077705,56.04779,54.365875,28.52686,15.58782,27.363914,19.808748,16.503508,27.015232,14.24581,8
reggae.00065.wav,2081.1870598202177,939.0359734024007,4365.952692231003,2062.537437111115,2264.7951007395936,662.7658286978697,1.9706892,2.7633536,0.08282126111755607,0.052528760044748796,89.10290948275862,0.4717710750193349,-66.108925,83.56309,97.88381,42.458176,-18.831675,23.851,26.931944,17.504951,14.003508,15.804632,8
reggae.00066.wav,1629.2960020507046,578.8948867638629,3258.641445221868,1194.535356885503,1886.5190122816564,384.63360613881997,1.8054031,2.3690822,0.06708825768561485,0.0357769551178465,161.4990234375,0.5839133797370456,-147.10289,59.435783,120.109085,30.873066,-21.602928,20.733154,39.639435,18.372303,6.9424305,13.314448,8
reggae.00067.wav,1728.9380572465993,521.0965871652129,3519.6045488326567,1389.8583121464033,2362.327759946422,442.30031796156186,1.5134956,1.7789636,0.06046832704949729,0.03253161064116059,161.4990234375,0.4903325599381284,-132.95634,49.530018,117.10544,23.692728,-2.7939982,17.953684,22.53291,14.388632,25.91547,13.450672,8
reggae.00068.wav,2104.6950620563575,947.2681840882865,4381.024269050899,1784.0539110652446,2311.3531716299854,443.27045510348944,1.9275707,2.4869912,0.07783120045436968,0.05574636880279194,135.99917763157896,0.5877803557617943,-194.7791,77.94333,83.05221,37.410812,-0.76357824,22.22101,32.33564,19.438276,2.8098266,14.733346,8
reggae.00069.wav,2460.5870772588773,974.5003999303159,5286.859343278712,1757.7475566627556,2682.9948046566838,423.07071358608727,1.8949248,2.3874342,0.08037456798627224,0.05618000508222858,143.5546875,0.5274555297757154,-142.86499,66.83928,83.64267,31.511496,21.931343,25.083931,33.85721,17.216627,4.630733,17.077559,8
reggae.00070.wav,2288.6271785845884,754.6849264723782,5005.570428056119,1584.8036952284203,2533.888402379087,457.7350582999668,1.7757176,1.998339,0.060985686146558395,0.03434764508190299,172.265625,0.477184841453983,-136.7909,70.8465,75.6045,27.31714,-5.326231,22.30026,23.456251,20.347504,0.7752964,14.817172,8
reggae.00071.wav,3109.7327647062752,1346.964574527209,6393.12140869707,2187.8603249432845,2852.7134046313486,518.1637495735421,1.9471415,2.8119142,0.12158920630317092,0.10428241343017351,143.5546875,0.6063418406805878,-141.76859,92.32632,44.183735,46.59923,21.729689,24.440485,43.29263,19.959642,21.732172,19.585812,8
reggae.00072.wav,3089.748473006295,1145.1994316256114,6574.88795588022,2158.7151726594657,2973.746994731751,521.1654173046277,1.8542655,2.638618,0.13615569714327147,0.08656663363082885,112.34714673913044,0.5274555297757154,-94.26048,79.23417,68.1341,32.8935,4.029074,27.324734,7.6326213,22.50464,12.799715,19.827545,8
reggae.00073.wav,2152.9019283107227,811.3422754628381,5073.059450224768,1829.0726375658805,2667.442598411663,514.3542390374424,1.5364895,1.4441831,0.05103162159222738,0.029560277404269527,172.265625,0.5181747873163186,-105.91556,44.447002,88.01672,27.465551,19.373737,22.053244,30.624731,15.69953,10.023094,14.573204,8
reggae.00074.wav,2148.494429232112,808.40626684781,5063.999850456787,1823.757750619399,2665.474788817936,513.1319524029392,1.5351969,1.4433165,0.05099348052010828,0.029618583123353998,172.265625,0.51430781129157,-105.89512,44.44302,88.19101,27.373915,19.303366,22.001774,30.587206,15.733643,10.000641,14.643876,8
reggae.00075.wav,2481.5194520012096,658.3645848681812,4847.385486151392,1416.3120493383306,2324.114185934065,427.6678886948054,1.4496719,1.4700537,0.13501222024845322,0.054863190714005854,143.5546875,0.5274555297757154,-63.820232,52.606834,88.242676,26.490236,-27.582493,23.935547,18.598444,16.062958,-3.5857682,20.272118,8
reggae.00076.wav,2456.3701098405,1216.2792259960868,5054.457294083527,2314.658213135676,2559.838604030993,559.8404201934188,2.0605204,3.2751968,0.08823842626160093,0.07633216341076456,161.4990234375,0.48646558391337974,-105.702126,95.233925,76.071304,42.59243,19.506235,27.120955,36.742977,17.276888,3.7592542,15.444481,8
reggae.00077.wav,1778.172233420695,574.5076150957713,3821.7855006525524,1200.8828747624223,2174.203534428741,389.28392480030055,1.4570917,1.7480314,0.06088825647718484,0.036297036776813264,143.5546875,0.46558391337973704,-151.81317,51.679367,105.13033,27.382704,-6.1609178,22.294746,47.94136,14.035695,11.341762,15.195332,8
reggae.00078.wav,2316.9096276496716,1022.6605944789962,4680.049349260441,2039.5863911430515,2334.847779971234,604.0518449647046,2.0660493,2.6777027,0.09374924473124517,0.0529338850617426,161.4990234375,0.4934261407579273,-175.51059,83.05598,78.04632,40.389637,-2.5339332,34.67055,52.855835,20.698887,15.844185,15.758402,8
reggae.00079.wav,3002.6481935688844,1042.1409175683618,5293.021203415024,1223.8577192372084,2214.1713260782244,320.03864974498293,1.6437798,1.9379582,0.1863670968677494,0.11088285781033186,151.99908088235293,0.539829853054911,-155.62473,67.46473,57.045925,43.86981,-35.298454,28.072319,33.2946,14.987439,-14.187068,12.543464,8
reggae.00080.wav,2539.0813791672913,936.0450252084136,5260.713071889501,1669.8608042360258,2644.4142912245393,407.76697787399587,1.9011223,2.5270472,0.09429756984725444,0.07064365284706378,99.38401442307692,0.5815931941221965,-103.16384,76.34905,67.2257,29.165508,2.226533,26.820383,28.500446,16.892395,4.1723447,14.816824,8
reggae.00081.wav,2566.857509327373,990.3084083353815,5313.696742223753,1771.6816655488308,2629.6311437805616,466.1598816769383,1.9553666,2.555981,0.09938166147041763,0.07508080674285261,99.38401442307692,0.597061098221191,-115.755066,78.948524,67.079124,31.115046,1.883468,29.6713,29.096535,17.857042,4.006483,15.994806,8
reggae.00082.wav,2566.857509327373,990.3084083353815,5313.696742223753,1771.6816655488308,2629.6311437805616,466.1598816769383,1.9553666,2.555981,0.09938166147041763,0.07508080674285261,99.38401442307692,0.597061098221191,-115.755066,78.948524,67.079124,31.115046,1.883468,29.6713,29.096535,17.857042,4.006483,15.994806,8
reggae.00083.wav,1366.6849880196753,684.6857392673119,2563.3254898673144,1612.6857885829208,1737.1894704945737,430.6425161220602,1.3660027,1.2477005,0.0711814367024362,0.05241086927815514,129.19921875,0.6202629543696829,-285.87192,87.11923,138.68126,37.66755,19.889305,31.688051,35.23311,20.930836,-8.018051,18.390097,8
reggae.00084.wav,1788.5211002606745,653.0642721879998,3820.544801787268,1298.7800715432593,2121.454394073607,374.44597457367934,1.9273983,2.296699,0.07597437222061099,0.03891516530814044,99.38401442307692,0.505800464037123,-150.91212,64.85074,111.7623,28.956137,2.9338331,21.467165,42.72235,14.278492,-3.5816026,15.868406,8
reggae.00085.wav,1797.243497043483,526.6147810681479,3439.675230659078,670.2323651727236,1649.8017975763596,213.54517717082177,1.5982163,2.0525467,0.0993631573859242,0.06202071326917762,86.1328125,0.4880123743232792,-175.1141,89.98838,116.63851,27.57294,-55.121067,26.045427,59.895454,15.828163,1.9730681,18.54985,8
reggae.00086.wav,4435.7320588102775,1741.8262590525414,7625.9014510223315,2942.225167323504,2844.766565021258,697.8552353494506,2.2815218,2.4368117,0.26014779098994584,0.11248885157256536,129.19921875,0.242846094354215,42.09145,121.18165,37.40042,63.47373,-7.90959,25.484877,4.4857426,15.426237,8.942606,18.644453,8
reggae.00087.wav,3296.462832751727,1453.8352127906142,6910.209723027842,2223.1792723415324,3065.0234997755733,468.66565047924036,2.102266,3.0199597,0.12183240284222738,0.10948808942565015,83.35433467741936,0.5290023201856149,-110.21196,78.90051,48.556263,39.12003,29.646896,21.254492,18.435993,20.729467,-0.46312666,14.535671,8
reggae.00088.wav,3880.960742007763,697.2273358928525,8249.673214091503,867.1343076416622,3361.8066272097954,239.7345525329884,1.8480617,2.2392764,0.18918764803267596,0.0851913648154621,107.666015625,0.5390564578499614,-75.25609,50.293404,44.865067,22.40359,10.096427,17.944426,1.1540514,18.008879,1.1483595,13.639841,8
reggae.00089.wav,1052.5434248691204,544.363940196054,2055.8963076421114,1155.5463909821435,1401.6280932998611,363.86237140954916,2.0894608,3.1092942,0.038035334493426144,0.026551479789917336,151.99908088235293,0.4385150812064965,-194.36122,90.68774,157.1069,38.93463,-14.131716,27.860119,44.067635,20.875462,3.4900804,13.532526,8
reggae.00090.wav,2868.345134306658,1163.4182529802401,5797.136304107454,1889.3639839805094,2676.20809503203,474.81013152362624,2.024839,2.6131492,0.13065696297370458,0.09881777881264085,151.99908088235293,0.525908739365816,-127.3255,70.33223,65.99195,35.874493,4.4411926,29.45509,30.03376,16.335926,16.642286,13.6704035,8
reggae.00091.wav,2314.083797898894,559.4199674417241,4559.834788736224,1120.1172509319385,2180.091134658125,366.5619245762581,1.5185586,1.5813887,0.12383575321442382,0.04820220981173436,143.5546875,0.5181747873163186,-159.94904,51.30048,92.831566,25.126719,-28.738466,23.430696,31.430214,16.40299,-6.613219,19.23427,8
reggae.00092.wav,2170.3871675764435,497.0554559982554,4305.982804796258,1030.7216049531341,2054.440018282511,333.8989307317161,1.5499566,1.573755,0.11999294578982986,0.046935522638887416,143.5546875,0.5166279969064191,-138.14922,51.222527,101.4922,24.61079,-35.34274,22.727608,36.13486,16.155313,-9.498246,18.842472,8
reggae.00093.wav,2109.7985596780723,836.0690207013826,4606.440101145592,2541.9935097414445,2528.1439741770328,702.5972010826906,1.8200115,2.185723,0.0892859840245553,0.04465583976561164,89.10290948275862,0.5320959010054138,-147.46721,74.51663,113.253334,27.702665,-6.285357,26.70261,9.108814,17.43324,24.549637,21.01685,8
reggae.00094.wav,2022.4897299646068,738.5924420144188,3834.3673529038574,1546.1450437905105,2129.800378680689,429.3243297375922,1.4493786,1.3540763,0.09561853489945862,0.05109370204019899,129.19921875,0.4748646558391338,-97.79847,45.204998,108.82947,28.801384,-24.920456,18.412266,21.30602,13.744651,12.562688,10.582322,8
reggae.00095.wav,2617.1778004437388,713.4441429973089,5719.163792869054,1351.6756350985113,2787.445314397826,395.036748210646,1.5111188,1.7574733,0.1031685790071539,0.05123886683696647,123.046875,0.588553750966744,-69.06215,52.678898,79.14716,16.906965,13.084551,22.849264,29.383537,11.684961,0.2798948,10.28541,8
reggae.00096.wav,1630.1610182177446,715.29760093014,3183.699903023492,1194.34326428757,1578.5100389529835,291.75474420099954,1.6669197,2.049561,0.0796547968629157,0.06441801134429193,89.10290948275862,0.4872389791183295,-166.97626,82.8562,116.62674,27.33701,-44.220535,30.060226,70.51435,15.163155,2.317379,19.784136,8
reggae.00097.wav,2007.062445922458,552.509597496953,4137.222778603538,1044.6658477804099,2111.0783106345257,344.3481749563185,1.2125896,0.981979,0.09398639912026295,0.04154870932308553,161.4990234375,0.5197215777262181,-142.80992,63.721134,103.12612,20.315413,-15.227191,23.117105,38.256912,17.66939,-13.002163,11.960599,8
reggae.00098.wav,2026.4167430842278,758.4396234336341,4462.868759969548,1745.899346103657,2398.172793388026,394.20031004336334,1.8966972,2.6286905,0.0648337804524362,0.04141364941618621,123.046875,0.5081206496519721,-134.61238,71.09612,93.53315,22.72532,8.519339,17.784304,34.867107,14.470289,3.2853148,9.974202,8
reggae.00099.wav,2467.192945838349,673.9499721005666,4723.590385277697,799.4567959017025,2006.4014227080197,175.93302822703404,1.6341301,1.8425015,0.13959632395591648,0.0645375357670517,117.45383522727273,0.49729311678267596,-67.11288,53.107876,80.68692,30.98537,-43.87355,17.556889,57.721367,8.304276,-12.790038,8.19999,8
rock.00000.wav,1996.3291884611144,503.381188619557,4227.868737311485,1127.3567574504007,2097.0392957134613,309.9623851860948,1.0680437,1.0711818,0.09022025147428461,0.04046000345407565,123.046875,0.5460170146945089,-116.62627,76.45513,109.25263,22.034203,-23.163752,19.20561,40.67948,12.692556,-11.888837,13.989555,9
rock.00001.wav,1529.2908080861932,476.27205568258074,3271.448122099768,1166.8449911999423,1845.3704398355187,343.682308642394,1.088161,1.1531641,0.05495977438611756,0.029164539268834208,151.99908088235293,0.46558391337973704,-111.25285,56.16229,134.15211,27.302845,-24.65805,17.846113,41.54234,14.267754,-3.0750809,11.456511,9
rock.00002.wav,1875.1802162587353,685.006325322619,3929.4931504676624,1428.534712186751,1983.770690590682,410.333733881904,1.5239569,3.010631,0.07680441258217324,0.04752390089014702,107.666015625,0.4911059551430781,-120.445526,89.95361,117.5898,29.252756,-27.635336,23.429867,42.838066,13.932373,-6.757944,17.21397,9
rock.00003.wav,1421.3550410893215,654.3505840999351,3042.7015547962587,1591.4651893144517,1902.3217903991383,414.84793058838494,1.4715964,2.1553042,0.0430986562258314,0.030639131380977264,95.703125,0.5815931941221965,-156.54553,73.25893,130.7242,27.111137,-1.480792,20.147448,36.234592,12.286618,0.3509126,15.6971655,9
rock.00004.wav,1345.8413833729003,690.1721853703889,2939.1573239921695,1597.3265301184183,1841.826395247532,408.08997041531467,1.1649894,1.6699508,0.04107944520978345,0.03642051380875382,103.359375,0.46790409899458624,-127.97042,56.424355,134.44084,28.784885,1.0205101,21.237808,54.43924,12.436433,-0.45447052,12.703522,9
rock.00005.wav,1542.1092954403396,335.8153371117144,2869.7864364305397,799.6598303605082,1591.6275688848318,357.10369010694444,1.0498621,0.9976972,0.07702117471481051,0.017860639125531833,99.38401442307692,0.539829853054911,-62.36485,39.655045,153.79042,31.228388,-55.13121,14.939084,28.010103,11.968662,-6.850295,12.536941,9
rock.00006.wav,1676.146047974431,458.0868579616464,3255.327363689095,855.5032580031993,1653.5278081221988,283.879425562844,1.1778262,1.1754346,0.08730529171500387,0.03639213812647822,112.34714673913044,0.43078112915699923,-98.38649,51.910503,136.57487,25.906542,-46.71402,18.423214,46.476673,15.976257,-17.152012,14.616732,9
rock.00007.wav,1282.1973338530784,547.4711506605476,2675.912666763341,1274.2020067811104,1729.3657926000558,414.7321335924485,1.0902152,1.2187889,0.047179750942575406,0.032241479402357935,89.10290948275862,0.5522041763341067,-140.46417,54.17481,149.30049,23.60681,-10.073525,16.54089,38.784744,11.704298,1.5350952,12.753734,9
rock.00008.wav,1717.0993094173925,217.23254402050074,3362.1523686738688,658.7252674746646,1842.2731265609573,180.47216520879604,0.9767804,0.488322,0.08495074137180975,0.01761477207052655,123.046875,0.4694508894044857,-14.946681,24.208076,138.44057,13.921872,-41.902416,8.437208,22.075436,9.856027,-18.676533,7.5558558,9
rock.00009.wav,1181.3266069695658,524.7268973456983,2367.3450301805397,1443.3055049033849,1607.7013606071775,509.2763330045082,1.3654944,2.2593553,0.04253295992846094,0.01972438059312386,151.99908088235293,0.5924207269914926,-178.60347,68.94309,154.00502,29.763721,-4.958517,21.36681,21.928644,14.184481,-2.0540266,11.669996,9
rock.00010.wav,1857.9725986066064,616.4082829925079,4191.671972429669,1284.05125640111,2182.3502320405573,325.73847721291423,1.3814393,1.6856669,0.07170823665893271,0.04233600606394654,161.4990234375,0.5668986852281516,-108.94804,51.73776,114.95368,21.431814,-5.2112894,18.294342,46.19136,13.047528,-9.136667,11.191866,9
rock.00011.wav,1537.4684493223908,701.0985829547171,3416.651523528132,1541.7903394207278,2037.1769456902261,415.98733778300704,1.3884351,1.6665142,0.05433025787896365,0.04009621921106948,117.45383522727273,0.531322505800464,-169.68312,53.817722,119.105644,24.850138,7.1618056,20.001822,53.429665,14.700593,4.125313,11.819908,9
rock.00012.wav,1863.7644722086293,901.3934293060335,3986.232224749855,1652.8709737033425,2067.372180055261,456.50517283902553,1.7378993,2.4637916,0.0682249371616396,0.05651563005866601,112.34714673913044,0.6071152358855375,-204.6047,76.09816,106.97547,29.65386,-10.20793,18.803232,45.58597,15.415658,3.0347538,15.24829,9
rock.00013.wav,1597.5180157577338,839.4800646940911,3826.665027733469,2134.0813688494377,2238.0990950633213,525.7780063449591,1.5516336,1.8827355,0.04610991275135344,0.038465374517111496,123.046875,0.5096674400618716,-211.21675,68.28327,95.75193,29.282473,40.583527,27.413475,68.280975,16.561989,5.3048463,12.757368,9
rock.00014.wav,1937.0023679878925,958.4371629822283,3985.824209686775,1639.9915859936448,2008.2836649605592,428.73415897868665,1.778511,2.5604837,0.0835791733130317,0.07472205066302787,117.45383522727273,0.5390564578499614,-256.37222,111.82399,103.12504,36.639137,-8.427773,25.546051,48.58596,19.0037,-4.1882467,20.746365,9
rock.00015.wav,2335.5199314696915,1023.355555510923,4500.064745414008,1705.6251087131377,2098.8864327789393,431.54174292290384,1.8545207,2.2417526,0.11416000519624904,0.0806263981643807,135.99917763157896,0.6821345707656613,-174.93277,59.973034,90.93342,40.54626,-18.715296,25.116957,41.614548,16.071003,-8.878751,17.55517,9
rock.00016.wav,2459.5208917950536,359.59028840115803,5024.347447795823,801.3383720677846,2221.3730531524143,208.73250294191135,1.0670731,0.54740465,0.1428334058391338,0.03406077012470275,143.5546875,0.4756380510440835,-15.672693,18.379904,100.08496,13.601461,-37.597607,13.12484,45.951027,11.246929,-20.771992,9.328401,9
rock.00017.wav,2312.0661576350117,398.27731711677865,4528.392648364994,901.6425502623582,2060.9445132340174,264.57369108523164,1.1259142,0.89080477,0.14054758495262953,0.03407485862889208,123.046875,0.5328692962103635,-41.4065,32.17014,105.41008,15.658371,-43.935265,14.517554,54.118137,10.857854,-18.419096,9.189747,9
rock.00018.wav,2209.182003498545,528.7265245606065,4593.891556246374,1123.541738987161,2142.8478460544625,314.2870856403216,1.2130215,1.138981,0.11578005667536737,0.050068798017978304,117.45383522727273,0.4965197215777262,-67.59407,37.44831,109.12802,21.338972,-32.71142,18.692062,45.652378,13.133803,-11.680289,9.606933,9
rock.00019.wav,2321.1497601816604,404.25236894915525,4701.357727758846,882.3435733917324,2118.769457209884,251.66844060060907,1.1413312,1.1697406,0.12819063285479504,0.04336429884834737,123.046875,0.5181747873163186,-84.1865,44.807972,102.343544,16.88219,-41.35082,15.823027,47.032593,14.050424,-16.94698,7.9869447,9
rock.00020.wav,2188.0575308026637,565.3932468006965,4431.917903041618,1178.8922313952608,2120.1965119367924,297.6257415027603,1.2281682,0.96719545,0.11753303545533643,0.050773684937349246,99.38401442307692,0.5583913379737045,-56.960926,44.913906,115.221,22.381907,-30.44724,17.657616,37.199028,10.792312,-21.998432,11.890798,9
rock.00021.wav,2158.1594856172887,499.35149114232416,4245.813073248985,961.4996060834129,2060.6512346520394,248.6914838718868,1.1941216,0.8343849,0.121568436412413,0.05364793688115499,129.19921875,0.551430781129157,-55.33593,35.356476,114.42699,20.502266,-34.03885,16.513569,37.997505,12.595403,-22.330324,13.595359,9
rock.00022.wav,2342.446272262434,506.70878020754395,4595.4403481184745,1011.2525119737145,2113.056605864733,267.9309125588563,1.2335113,0.98652005,0.13844302856728538,0.04710590538425414,99.38401442307692,0.5127610208816705,-34.634476,34.23875,106.50068,22.069235,-41.059685,19.70999,33.66809,11.121048,-27.229925,9.855625,9
rock.00023.wav,2294.7279250962674,627.9577156074922,4847.935057460847,1294.6822165100525,2206.9632009874954,346.6448058131604,1.0044822,0.9129186,0.11556707088650425,0.0486631992392616,151.99908088235293,0.5073472544470224,-88.36004,55.242577,105.4332,24.236551,-24.50932,12.804385,41.850685,10.720104,-22.360504,10.931317,9
rock.00024.wav,2320.3950808851237,344.2371827810245,4466.440973481003,694.8941798294044,2044.9183640762299,214.18249082400408,1.0887903,0.91780496,0.14343044578982986,0.04481970165103984,151.99908088235293,0.477184841453983,-52.48068,33.063293,99.70796,19.407385,-47.386406,20.83366,47.01759,13.645436,-21.017344,12.151236,9
rock.00025.wav,2510.0731424010837,379.8555792393903,4735.123055938225,838.8356619748921,2115.277506177653,233.1373257269522,1.0487785,0.60221916,0.15782813406322505,0.043849583645157224,103.359375,0.4547563805104408,-47.04379,23.953583,95.77823,16.157854,-43.917877,15.883109,52.071087,16.404318,-22.550802,11.181613,9
rock.00026.wav,2263.203109317406,480.7389883886634,4603.001117042489,966.6881184341024,2150.226329033155,240.00280521120158,1.1139885,0.8947696,0.12290601737722351,0.04640366229297769,112.34714673913044,0.4880123743232792,-58.981983,30.852482,106.57721,19.553455,-31.803864,13.515428,47.910946,11.165109,-17.425423,11.110731,9
