,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flux_mean,spectral_flux_std,zero_crossings_mean,zero_crossings_std,tempo,low_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,genre
rock.00049_part_2.wav,2262.002986439388,1210.9626138126516,5190.3023479653775,2873.603796182204,2576.0670991052316,962.6369285151987,1.3392804,1.629885,0.08653702038369304,0.046181253107650665,112.34714673913044,0.5227817745803357,-150.04778,72.26922,110.47142,50.96271,13.174992,20.899347,31.627726,13.393504,11.673943,10.536438,9
rock.00049_part_3.wav,2894.500348803734,749.0847899365565,6240.291282598921,1696.5937827766818,2874.1116320157234,481.50141096365195,1.103281,0.8284676,0.13780772257194246,0.05151464662625696,112.34714673913044,0.4892086330935252,-38.578747,31.465437,79.28436,22.133112,2.0391831,20.141241,21.996302,11.867342,6.262845,13.353482,9
rock.00050_part_1.wav,2005.3078954385494,808.5709993805261,4490.834715040468,1798.5135107063404,2548.0796190313204,497.5014845498613,1.2213178,1.502896,0.06556083258393286,0.04818367288239536,123.046875,0.5491606714628298,-100.68169,56.328606,107.15761,29.654184,18.664915,25.179344,26.358225,10.16325,3.8745794,9.69124,9
rock.00050_part_2.wav,1580.1012849553283,821.8497643706845,3448.255887477518,1989.3349428242616,2182.7228496195235,624.7845603323649,1.5299997,2.4652677,0.04745461443345324,0.03383550034024929,123.046875,0.645083932853717,-168.06868,66.213974,125.36341,39.707203,21.469456,13.602012,27.968727,10.974058,1.0688057,9.143311,9
rock.00050_part_3.wav,1482.865090745332,679.0209709447516,3264.319989321043,1713.662219412081,2134.2668088444184,538.6781757104116,1.5993747,2.4821708,0.042633861660671464,0.018321434870519408,123.046875,0.6091127098321343,-170.16882,68.33127,125.29832,33.980957,20.568037,13.159878,32.416794,9.783271,1.7562376,8.678654,9
rock.00051_part_1.wav,3167.3651283851264,823.3931591557933,6941.876088972572,1151.2098801191576,3089.5897460577235,260.85808380864086,1.3435571,1.691979,0.13359937050359713,0.07486382625496261,172.265625,0.4988009592326139,-62.10634,45.8528,63.814167,21.891747,25.4606,15.99702,24.799883,10.64021,1.7256027,10.977643,9
rock.00051_part_2.wav,2947.6355263561363,869.1595574658945,6632.2265625,1346.4435777220099,3050.228906875329,303.5803610530619,1.4506398,1.7444818,0.10859398418764989,0.06783703162232307,89.10290948275862,0.48201438848920863,-77.44456,51.18339,67.331154,24.594976,28.085361,18.213284,30.854145,10.834708,8.105056,11.887388,9
rock.00051_part_3.wav,3036.550200669262,905.3874630973604,6745.908449022032,1341.2666686444115,3059.629160505352,287.9047178343199,1.4073044,1.5956428,0.12269442258693046,0.08511605870661491,89.10290948275862,0.4724220623501199,-60.33162,47.4376,66.98696,24.50037,24.05548,20.906607,24.371317,11.681006,6.584973,10.6309805,9
rock.00052_part_1.wav,2010.7280647511977,867.900224677716,4096.885538444245,1922.7209368499894,2429.4349025323754,541.5339766135,1.2973875,0.84830236,0.07261690647482015,0.05239905031100554,129.19921875,0.49640287769784175,-98.04318,28.278524,113.10951,26.271255,-7.492444,19.123827,12.073282,14.238954,10.586928,11.871826,9
rock.00052_part_2.wav,2084.3858488481746,1592.3284781029008,4198.716417491008,3139.596011085623,2252.7368251760486,922.6915472770614,1.9774219,3.3009021,0.0817759854616307,0.07556909905119401,95.703125,0.6786570743405276,-270.6374,87.442085,109.81727,54.236656,17.549643,28.70555,24.592949,19.068985,16.813965,12.591852,9
rock.00052_part_3.wav,2556.264351613073,1371.7482533647112,5279.456005508094,2699.829023793371,2709.9918059367324,591.9261584478819,1.6857955,2.1018822,0.11557043427757793,0.10477679607331176,129.19921875,0.5011990407673861,-175.72064,76.95016,85.36526,43.492794,16.35663,27.504719,20.103075,18.106182,13.9275255,16.721443,9
rock.00053_part_1.wav,3422.7162067375093,510.66209893583834,7092.29868058678,946.5905951793312,2976.7189132717936,228.58247774080542,1.1486567,1.0999149,0.1877599482913669,0.05288854983094372,117.45383522727273,0.5539568345323741,-2.7984169,35.79359,49.317287,13.27776,-10.955361,11.401551,20.534683,10.307757,15.575608,9.9644985,9
rock.00053_part_2.wav,3409.351901118056,578.9116029726172,6997.413163219425,987.798429351041,2949.128758167997,215.67945293475987,1.1172143,0.9840708,0.1924109150179856,0.06658064843410065,123.046875,0.5275779376498801,2.1533616,32.526184,50.563305,15.985295,-9.300781,11.33934,21.483343,10.141711,11.86853,7.480169,9
rock.00053_part_3.wav,3215.396629596274,537.0413133955678,6629.541366906475,1055.3537769702755,2872.132203616566,251.7110147817677,1.055361,0.88751984,0.17668170151378898,0.05796201343568802,117.45383522727273,0.5347721822541966,9.856097,29.432493,59.2556,15.3576975,-12.354087,9.90608,17.718552,10.612364,6.978628,8.194917,9
rock.00054_part_1.wav,2748.587885832088,873.1233297159444,5544.7998046875,1730.3239438985188,2623.673673236014,415.31234716584515,1.1538888,0.9025743,0.13293427757793766,0.07915203430022132,107.666015625,0.4892086330935252,-148.70299,50.803024,72.47521,24.65306,-24.13388,14.984241,4.7382226,9.918982,2.5207267,10.193519,9
rock.00054_part_2.wav,2635.8776193479694,1177.3753357821354,5283.354702956385,1977.2932044129197,2559.147607101393,458.4953527332197,1.1879869,0.88658625,0.128423823441247,0.10697878012036828,107.666015625,0.5419664268585132,-143.99266,40.117344,78.18842,36.152016,-11.792311,16.11768,18.90698,14.568856,6.1214204,11.242124,9
rock.00054_part_3.wav,2513.2321148084397,882.6014889463099,5134.661996964928,1781.170942171141,2492.497025372242,471.2871960238698,1.2463377,1.1303052,0.13164741644184652,0.068051674350557,107.666015625,0.592326139088729,-172.28885,49.37071,78.12318,32.66908,-12.823503,16.401789,24.01363,13.299246,9.98653,10.703357,9
rock.00055_part_1.wav,1753.9327961926344,548.4941163858587,3835.1564256407373,1804.2788246190796,2308.7438337095227,493.7410236219177,1.6386962,1.9454125,0.06819661458333333,0.02322250871853388,129.19921875,0.5851318944844125,-103.23001,48.099747,127.92573,21.925383,4.292746,20.91755,11.901913,15.177989,4.76003,9.032038,9
rock.00055_part_2.wav,1713.8365791866959,471.7795977948968,3548.6925303507196,1451.3310181139727,2239.005483860222,418.3435474669425,1.4999903,1.6482004,0.06891557066846522,0.015857096699087525,129.19921875,0.6378896882494005,-85.06713,40.98114,129.85474,20.196987,-0.45590013,17.181484,10.302339,13.856153,2.4039032,8.456597,9
rock.00055_part_3.wav,1690.2447981270248,540.4506349952336,3529.044127978867,1571.3249439834337,2205.809052816569,449.9113398080631,1.5858032,1.8246835,0.0639566471822542,0.017377479349046373,129.19921875,0.5947242206235012,-84.29917,44.449856,131.17638,24.063011,0.4374053,19.181143,13.008105,14.66123,2.6083524,8.53401,9
rock.00056_part_1.wav,3304.085944005744,703.9222418594329,6760.109002641637,1080.8490151747294,2937.971505567888,255.42140459425576,1.1765882,1.6780108,0.1728328274880096,0.07643128169866631,135.99917763157896,0.5587529976019184,-15.994322,45.88366,58.96359,18.926046,6.5606065,14.34883,30.655367,10.5519,5.8600416,6.8257823,9
rock.00056_part_2.wav,3450.9242765192303,626.2031482765198,6925.274350831834,1015.5868450552558,2946.4508941803156,248.28739888321854,1.1211637,1.2457185,0.1958078068794964,0.06335435163490645,135.99917763157896,0.5731414868105515,4.560903,28.968735,54.783985,17.152279,-0.7493507,15.110823,27.399946,8.147805,8.208138,7.399919,9
rock.00056_part_3.wav,3154.061728208288,686.3853070177308,6499.0253695481115,1212.8253490364368,2868.4411531570595,315.6819755880313,1.1979514,1.5907686,0.16221358850419665,0.06294369268161645,135.99917763157896,0.5539568345323741,-12.557859,40.287907,65.13492,17.956255,5.575804,14.820285,28.759178,10.627153,-1.0428107,7.6010895,9
rock.00057_part_1.wav,3380.2761656025086,798.2810366982469,7525.13155491232,1319.3088670990696,3215.580793392268,323.01993203500376,1.3007207,1.2815518,0.16467372976618705,0.06629721398340686,123.046875,0.5227817745803357,-59.871674,42.26253,68.03325,21.849419,14.4846735,14.766937,5.661655,13.660482,10.162481,9.877932,9
rock.00057_part_2.wav,3470.010190155647,737.6266193982437,7685.391257306655,1210.5760013675847,3272.691373937078,302.0885028388358,1.237432,1.4112234,0.16414446567745802,0.05918914395186959,123.046875,0.5035971223021583,-65.96882,41.22778,64.92408,20.300255,18.48165,13.152118,8.251173,11.359058,8.624051,10.678316,9
rock.00057_part_3.wav,3589.3855062903453,635.9856387531528,7758.691933172212,901.6035413066795,3240.4804996670405,222.98221337257175,1.2688965,1.1701669,0.1897259536121103,0.0491751802376896,123.046875,0.47002398081534774,-50.24031,31.27081,62.277714,15.800607,14.519103,10.418836,2.378724,13.163127,3.8351474,8.096193,9
rock.00058_part_1.wav,2741.9864623198,1189.3221075124206,6011.042708801709,2106.7048882943254,2877.1992917716193,501.62017390231546,1.2127408,0.67602164,0.11568635716426859,0.07888199848771107,123.046875,0.4988009592326139,-137.27753,33.332752,86.67482,31.754145,23.44569,22.072264,6.777413,12.20006,4.7119565,8.847951,9
rock.00058_part_2.wav,2238.172760605023,934.3012137546469,5084.108026079137,2087.2460552571224,2709.2412261346763,487.28059853962685,1.1593081,0.65432584,0.0842326139088729,0.06015319968851424,135.99917763157896,0.47961630695443647,-157.25,39.511467,103.564766,30.097183,26.899853,16.337729,16.025867,11.192701,6.37435,11.90118,9
rock.00058_part_3.wav,2361.995170323582,813.2014468205009,5435.765372077338,1862.7896086989726,2787.3624245118353,439.5634928278815,1.2572418,0.7216158,0.09771011315947242,0.05344273469812816,123.046875,0.4292565947242206,-131.20847,30.202772,100.27799,23.823269,19.103662,14.085904,8.178504,11.0582485,7.1008925,10.079768,9
rock.00059_part_1.wav,2277.0147816699455,1058.4166614279156,5098.9282402203235,2606.6032011371885,2805.6126617810596,593.1762036853149,1.2770861,1.5101005,0.08313076101618705,0.046959831880500076,117.45383522727273,0.5515587529976019,-211.70914,49.476772,101.68663,33.535934,37.600693,19.522364,14.207828,19.78295,8.939941,13.9449835,9
rock.00059_part_2.wav,2365.5119801535257,989.407389069852,5714.586787601169,2346.628518803272,2950.8339184822744,550.7820201020369,1.1617827,1.4074935,0.07864489658273381,0.043808198034503094,117.45383522727273,0.5275779376498801,-234.76999,46.505302,90.61428,30.523102,46.183704,19.241707,23.309357,15.453677,12.401105,9.59999,9
rock.00059_part_3.wav,2602.929904833536,1113.7822676070232,6076.107063567895,2407.503113385217,3019.738785551022,558.833522725149,1.2202343,1.2720786,0.09421954623800959,0.058563402087151745,117.45383522727273,0.5251798561151079,-214.66425,38.10129,91.19971,33.37791,45.20098,22.105762,11.376508,13.134851,7.9450855,9.818637,9
rock.00060_part_1.wav,2800.011217274328,884.8640544626983,6226.994400573291,2029.3096161399412,2904.01824723378,527.2454413257523,1.3689787,1.3088491,0.1303991962679856,0.05450741543192193,86.1328125,0.5179856115107914,-83.843,37.7167,85.44551,25.427555,0.98765796,16.519772,7.6482267,17.006783,9.796105,8.470178,9
rock.00060_part_2.wav,2674.141685910782,769.2093889049372,5930.409383430755,1886.2030078347627,2829.6026083298157,482.7770815190901,1.3734198,1.3112143,0.12402577937649881,0.04564782019037524,89.10290948275862,0.5035971223021583,-97.71342,35.478367,86.819626,23.629133,0.91027695,15.154894,13.436941,14.450161,8.238367,8.135391,9
rock.00060_part_3.wav,2939.9421834518353,706.5723453490112,6495.023395346223,1681.6782069173578,2949.9768291874957,416.5584793538665,1.2911735,1.0622813,0.1496997714328537,0.05119987571179085,89.10290948275862,0.5299760191846523,-68.13503,33.89525,77.3499,18.656301,-2.9637272,13.264902,10.523885,13.911143,12.518423,9.176221,9
rock.00061_part_1.wav,2209.5890475580914,806.3425338531026,5070.398037039119,2054.466456013357,2788.5644208627086,454.79079914518366,1.3864143,1.8128519,0.07668591689148681,0.037947114758269486,123.046875,0.4988009592326139,-172.14168,55.679996,95.10626,25.818125,37.263687,23.056627,20.77826,14.037456,8.588641,12.356623,9
rock.00061_part_2.wav,1930.9840798908842,854.4115014348007,4401.448684802158,2535.828310859456,2729.8044864691474,537.8445079806775,1.4672825,2.501976,0.056658189073741004,0.04094783899277713,123.046875,0.5107913669064749,-216.65611,73.44663,100.8497,27.248592,50.48399,28.202604,27.811958,14.376481,17.235804,11.53621,9
rock.00061_part_3.wav,2131.6796350356017,1004.7167870623982,4727.906502922662,2305.823218113234,2731.886585585322,460.39294074564515,1.4014082,2.0929906,0.07627725944244604,0.06241034325385875,123.046875,0.4940047961630695,-189.82477,63.066517,97.41706,33.57196,45.107933,25.635254,22.557415,15.018317,11.282072,9.994694,9
rock.00062_part_1.wav,3027.598774161604,1045.5529940070371,6946.368627754046,1777.661521311634,3166.4547149564855,450.3238203340681,1.3819858,1.6003027,0.11858325839328537,0.0793570312421904,123.046875,0.5203836930455635,-201.29247,62.6954,62.183277,29.219873,41.615685,25.148148,20.67869,18.800665,10.407705,17.803202,9
rock.00062_part_2.wav,2880.586874376935,1006.2893039501221,6805.111848021583,1921.7103902079973,3169.2352764714974,491.06140368738886,1.3488731,1.7228733,0.10362686413369304,0.06213270688903445,123.046875,0.5443645083932853,-217.47557,64.91936,66.55026,28.082722,45.1664,30.565481,21.825268,18.45755,13.785257,13.828799,9
rock.00062_part_3.wav,2955.484431285036,980.6015306564576,7173.577485667716,1743.892042728055,3267.665003105794,434.5903299932842,1.2890084,1.6740521,0.10481653739508394,0.05774678269276153,123.046875,0.5275779376498801,-219.9321,63.368156,67.48353,27.680023,48.517838,25.515787,17.400438,16.099083,11.89485,13.302802,9
rock.00063_part_1.wav,1566.4529809573307,1245.0467149500305,3120.7911210094426,2961.055850662816,2250.6119964578456,887.5340675976065,1.516838,1.9732014,0.0432158179706235,0.035162431319462735,129.19921875,0.5035971223021583,-336.41302,95.19967,120.382866,54.110466,54.912144,28.44228,31.753424,26.996552,25.232994,18.704916,9
rock.00063_part_2.wav,1762.0414988526966,1192.863126531338,3556.541563624101,2651.5389652702925,2282.622247592459,741.0659419114637,1.3518056,1.2594686,0.06499292753297362,0.05728022903752339,123.046875,0.6211031175059952,-281.62814,91.39975,114.76512,49.38768,36.334614,25.07848,23.603077,20.179888,13.791803,14.290822,9
rock.00063_part_3.wav,1857.709351490277,1282.1781600894099,3907.656706665917,3017.7224251736543,2461.4647703899786,820.4549121411324,1.4037571,1.3019059,0.05911364658273381,0.06231304378550568,123.046875,0.5227817745803357,-287.39462,71.8809,111.61262,48.864815,45.563236,20.932323,21.608885,20.711603,16.75996,16.692404,9
rock.00064_part_1.wav,2301.859109968163,437.3779238120761,5249.195916704137,927.7844684159786,2355.2467288069324,253.80074749417676,1.6451616,2.2665827,0.10256013938848921,0.045674836729462404,103.359375,0.5155875299760192,-152.40176,57.77317,94.093056,15.628965,-18.89068,21.932032,41.0545,9.462958,-4.5408773,9.150045,9
rock.00064_part_2.wav,2148.047603538191,347.66017764748267,4427.422788331834,898.2045819391875,2090.4455789318013,242.6512150198177,1.3534224,1.4254756,0.11014664830635491,0.034336297654480284,151.99908088235293,0.5011990407673861,-98.78846,46.79226,108.10213,15.706205,-36.93197,17.650625,44.6655,11.723367,-16.367535,12.759158,9
rock.00064_part_3.wav,2085.0035519830217,323.2073234352259,4415.623419233363,879.5213062483684,2110.8047289910023,242.85009624156226,1.3848484,1.5143644,0.10220183228417266,0.027499845240335878,151.99908088235293,0.4748201438848921,-108.97593,44.925743,112.46675,15.405773,-32.409924,16.913107,42.789192,11.882788,-19.703878,10.505834,9
rock.00065_part_1.wav,2374.116793990897,493.00304213712076,4962.473829530126,963.2742145230693,2173.9215084781677,298.1630216178312,1.152737,1.0054305,0.128435532823741,0.0414252511584992,123.046875,0.5467625899280576,-107.35012,43.485455,100.76146,22.700806,-33.29851,21.680082,51.745926,12.694246,-23.505457,14.74128,9
rock.00065_part_2.wav,2206.3023845261355,365.14168549793754,4492.667877416817,784.6363658867803,2051.625284671469,256.7813620269371,1.1618623,1.0572022,0.1284460712679856,0.03719915607740046,123.046875,0.4676258992805755,-96.38248,48.286114,108.06403,19.21641,-39.891186,18.131126,53.91383,13.203793,-18.251822,10.111586,9
rock.00065_part_3.wav,2311.83279661698,407.6096674018366,4761.471447841726,830.2406089310995,2100.1959644375243,257.913724270907,1.1426878,1.0046802,0.12985939373501199,0.03571041216164033,129.19921875,0.5179856115107914,-86.82852,39.968613,104.06385,20.063305,-38.700092,18.715103,54.33445,11.236255,-22.052912,11.002159,9
rock.00066_part_1.wav,2251.434185806083,594.90690662012,5058.263018491457,1072.1960632138102,2357.99887161822,244.8563731778094,1.3256913,1.7025925,0.09234838691546762,0.053134300650048656,78.30255681818181,0.565947242206235,-327.6947,76.579285,88.84702,21.586084,-5.9179225,16.883326,57.9337,11.643879,-2.1977844,12.5894,9
rock.00066_part_2.wav,2141.884617962083,584.0548647780009,4197.864384273831,1309.7285633546073,2027.9053823836662,383.7492795889422,1.3533125,1.8156705,0.116216792191247,0.04767623945862448,151.99908088235293,0.4988009592326139,-225.35768,90.98523,102.63328,28.831404,-32.88535,23.428848,42.98919,18.98773,-7.2769713,11.408728,9
rock.00066_part_3.wav,2169.816024373996,641.329669377416,4380.535142198741,1342.6136089362808,2123.81501624588,366.2598690605973,1.2581913,1.6960845,0.10561980103417266,0.045445384638085014,151.99908088235293,0.5587529976019184,-195.4924,62.50295,100.57312,30.731224,-29.33706,21.013693,39.973236,15.57126,-6.0811067,11.449362,9
rock.00067_part_1.wav,2583.8848008721143,667.5144274864139,5359.263116850269,1176.5055888885602,2330.922342370939,313.1571510129508,1.3507396,1.3816187,0.14195284397482014,0.059417405622594344,103.359375,0.5059952038369304,-125.08981,42.778717,89.50367,25.979086,-18.59109,18.87714,55.415993,16.366184,-14.1744795,10.142909,9
rock.00067_part_2.wav,2398.7490718855006,708.0150231355644,5200.216916310702,1257.0639162934376,2336.399500013607,338.1570512058126,1.3404156,1.5993645,0.11755400367206235,0.05973129125658065,107.666015625,0.5371702637889688,-128.29134,57.79205,95.349686,27.622063,-8.976469,19.236559,51.28946,12.927998,-16.85251,11.606553,9
rock.00067_part_3.wav,2256.5808139562064,684.1387261916965,5040.034671481565,1236.4503690241138,2339.6860279433863,335.08723240248685,1.3135004,1.5206109,0.10050631369904077,0.05701986445282838,103.359375,0.4628297362110312,-120.71021,51.70291,101.14894,27.580757,-3.379927,18.78615,53.77417,14.973337,-12.504941,11.785155,9
rock.00068_part_1.wav,2500.7713864239026,408.86114749345785,5464.760320649731,816.2927491790451,2410.8308892892433,207.23210176574335,1.3069158,1.1856923,0.11819567783273381,0.03792315385401121,123.046875,0.5107913669064749,-120.490204,39.85026,90.692184,18.068245,-16.681658,15.887857,51.974117,10.510328,-12.673114,9.685275,9
rock.00068_part_2.wav,2549.334630958596,695.104692230577,5535.169247414568,940.6721878738574,2426.0145531898397,208.82154178120012,1.1794621,0.9740677,0.12544964028776978,0.07170720209365944,123.046875,0.49160671462829736,-129.57927,45.278713,88.97084,23.275126,-12.050444,17.984753,54.556087,9.348918,-10.830922,9.148055,9
rock.00068_part_3.wav,2368.1711486590175,446.92735076794446,5215.682610161871,920.4438770326082,2357.963609964086,223.48235361231875,1.2161969,1.047613,0.11330349782673861,0.03439242172685779,123.046875,0.4748201438848921,-111.379814,36.37976,96.13294,19.429,-16.376757,12.637262,52.59846,7.8045425,-11.3908615,6.820556,9
rock.00069_part_1.wav,2382.336646284709,700.6330509069757,5010.497519952788,1303.085077167811,2290.000357021935,336.44896891797896,1.233077,1.0938522,0.12150006557254196,0.04871784004287631,112.34714673913044,0.5155875299760192,-212.56206,37.018944,94.348564,27.580814,-14.438364,17.5199,55.982258,8.785458,-12.077256,11.962627,9
rock.00069_part_2.wav,2516.922122704057,812.5056000011007,5403.052460375449,1243.6269021839084,2375.3287278116795,304.1407755706994,1.3430033,1.4006084,0.12858658385791366,0.06985872945401563,172.265625,0.44364508393285373,-214.44492,47.12404,88.243164,28.155434,-8.97758,17.28729,54.991924,9.487179,-10.970456,10.486358,9
rock.00069_part_3.wav,2898.0209681119713,697.0512442376904,5886.077836949191,984.441126238204,2427.401806909,263.7850756397476,1.2445254,1.1016936,0.16769357951139088,0.06511889788830061,161.4990234375,0.5275779376498801,-180.85648,41.666862,72.07776,25.154797,-11.515717,16.079304,58.08022,14.628363,-13.803254,8.795212,9
rock.00070_part_1.wav,2526.845729182736,616.468832554974,4988.215560364209,1040.780964604894,2177.912409131936,300.42704038204903,1.6070243,1.8269302,0.14735789493405277,0.0586797480670293,112.34714673913044,0.5779376498800959,-191.02937,55.22651,79.174576,25.194847,-25.000826,24.452448,69.59058,15.671087,-11.31782,12.611207,9
rock.00070_part_2.wav,2612.620842969091,652.5190833525423,5319.217555642986,1057.19113310801,2285.526287498197,289.7795280980143,1.5315976,1.5953572,0.14489424085731414,0.06563748544148951,112.34714673913044,0.592326139088729,-210.67671,62.250088,72.969475,24.552805,-12.2066965,22.08045,70.93038,18.132086,-11.979057,14.728898,9
rock.00070_part_3.wav,2387.036178019734,607.6948349840073,5056.249121796313,1113.3983577348745,2265.7338521727606,298.3042428376572,1.4498891,1.5261159,0.12194033835431654,0.0538047725157402,172.265625,0.6067146282973621,-212.1832,58.54437,82.08073,22.807747,-13.570299,21.664703,65.960785,13.898146,-9.141449,14.469065,9
rock.00071_part_1.wav,2135.720875406317,550.9712730569718,4858.938884049011,1046.3125507021762,2285.0347566762603,288.67461430499384,1.5576621,1.9649363,0.0983775479616307,0.04549825021651238,112.34714673913044,0.5491606714628298,-97.765076,54.824215,102.11698,20.8638,-12.4152565,17.995407,51.462986,14.307315,-12.164697,10.499462,9
rock.00071_part_2.wav,1930.0075517875305,423.0303348015035,4406.973991119605,965.8008662182863,2175.900448814197,263.01450017736596,1.5797391,2.1467903,0.08190361773081535,0.02861199427193347,112.34714673913044,0.5179856115107914,-84.96674,57.940624,113.13448,16.707733,-17.266531,16.47196,47.00524,14.160092,-10.957493,10.825627,9
rock.00071_part_3.wav,2015.8434409733027,404.6740746739301,4469.172415973471,945.9366966348332,2189.8358364708397,240.92811146971752,1.5301942,1.8241647,0.09141866194544364,0.027875586994135074,112.34714673913044,0.5011990407673861,-60.439816,52.438496,113.83282,16.869122,-21.793207,11.963136,44.20536,14.594341,-11.903162,11.900189,9
rock.00072_part_1.wav,1907.9746522832024,697.4225712845968,4390.501348920863,1497.3665634910399,2256.679622255712,337.67713287429495,1.5426977,2.1138196,0.07262276116606714,0.048475747186492196,103.359375,0.5467625899280576,-112.10875,54.492783,111.307594,24.408178,3.5842595,19.456432,46.410343,11.390153,-7.277558,10.481167,9
rock.00072_part_2.wav,1859.6349464713744,635.4157261505461,4246.32700089928,1339.0080765025805,2195.8941898544854,308.2029180745855,1.4716921,1.9710864,0.07478314223621103,0.04852267218416471,103.359375,0.513189448441247,-101.991356,51.18252,116.16329,24.248514,0.35376137,17.044731,48.687912,14.290948,-8.268131,10.142221,9
rock.00072_part_3.wav,2028.6849204035877,629.7151950477306,4431.347304968525,1190.1151672979804,2188.9743984801385,284.43953867744233,1.3524947,1.6870412,0.09590452637889688,0.05652700601768086,103.359375,0.4892086330935252,-75.74146,49.03153,110.02207,24.699287,-8.944065,21.77008,47.604767,17.016947,-15.444188,10.147826,9
rock.00073_part_1.wav,2166.646674077511,546.6647892077676,4847.11369576214,961.1990253988704,2273.5593314975054,223.2366245010052,1.4237537,1.8045708,0.10337628334832134,0.04421095686899473,95.703125,0.5347721822541966,-58.516216,45.06895,107.26695,17.847582,-16.706976,12.891787,46.416553,11.575249,-15.995386,8.113481,9
rock.00073_part_2.wav,2260.611758895699,547.2561916161644,4965.597951326439,894.3223941439593,2287.8382566272235,207.75055157682138,1.4310758,1.8339732,0.11733972197242207,0.05299968121821232,95.703125,0.5203836930455635,-64.82897,43.47036,102.19346,18.408875,-18.100855,13.3367605,53.69379,9.506767,-15.781533,8.425424,9
rock.00073_part_3.wav,2267.8896769940256,534.1283700181249,4986.976239321043,1011.94573198641,2308.709616922031,254.00687777430764,1.4088267,1.7142266,0.11077075839328537,0.045616488105734286,123.046875,0.5227817745803357,-61.92541,39.566975,100.9396,19.662388,-16.632866,14.546983,48.701385,10.25448,-13.351025,7.4554133,9
rock.00074_part_1.wav,2097.2626196407396,505.3303478326304,4767.874606564748,834.7173950219686,2219.6161391129394,256.1072176219452,1.2213321,1.3404481,0.08891519596822542,0.03646454010150038,112.34714673913044,0.5227817745803357,-89.0732,45.537018,107.99851,17.212648,-13.465346,14.617961,55.38226,11.68379,-17.721199,10.116143,9
rock.00074_part_2.wav,2264.1944646535885,431.5564166498763,5077.0593876461335,716.501540296077,2325.163973056409,198.13791804671493,1.032163,1.1595857,0.09225119904076738,0.03242851078286656,112.34714673913044,0.5419664268585132,-95.682976,46.443684,96.13009,15.614081,-12.158913,11.615015,60.94326,9.019496,-14.402009,6.107119,9
rock.00074_part_3.wav,2083.22974286726,370.60879950366376,4690.262126236511,776.3192688706933,2205.3501902059656,236.83087066408206,1.1162664,1.3468564,0.09294439448441247,0.027506536909935573,112.34714673913044,0.5107913669064749,-66.84751,39.977856,108.52074,15.038417,-18.385378,13.66948,56.267376,7.6156635,-13.371722,6.80949,9
rock.00075_part_1.wav,2261.285811775815,690.2545631422382,5014.0089295750895,1293.9219710169925,2342.3403015543777,316.4429232495729,1.7164152,2.2725744,0.10630948366306954,0.053495359504983665,117.45383522727273,0.5059952038369304,-127.82312,64.18659,93.9456,27.734535,-1.7061518,19.912968,51.370316,12.943469,-12.642047,12.70742,9
rock.00075_part_2.wav,2278.6031786531285,597.9010504722725,5016.900678675809,1056.2085119047922,2344.392254639154,260.3604014179197,1.6334946,2.1688101,0.11388779601318945,0.0515370425364809,117.45383522727273,0.5323741007194245,-106.56411,58.297096,96.689354,23.986902,-6.499444,21.358307,50.701824,13.476654,-11.11393,12.1896515,9
rock.00075_part_3.wav,2371.356557135078,639.068647909108,5237.57728192446,931.8862665978907,2382.9147893201207,245.19941497340972,1.6707872,2.1342194,0.11487372601918465,0.06525538973055957,117.45383522727273,0.513189448441247,-108.32556,56.24532,93.72362,23.838245,-3.497199,18.75696,52.57779,11.48695,-17.458849,11.601047,9
rock.00076_part_1.wav,1835.0390360741937,905.8924996087565,3880.9080274842627,1614.0612953799023,2024.686352578836,389.56006663581456,1.2847476,1.4018267,0.08624779863609112,0.07181783561925222,95.703125,0.5635491606714629,-129.53061,49.087875,117.12191,35.06907,-6.5521955,20.327394,49.30004,14.556948,-3.0041628,15.329428,9
rock.00076_part_2.wav,1631.9851401717262,625.1844429843949,3614.376545638489,1266.0905613924915,1952.6880371602322,308.3816539354157,1.2849525,1.311295,0.06562523418764989,0.0478789887670187,95.703125,0.5683453237410072,-130.2205,47.833023,126.09955,26.017801,-10.170872,16.702528,42.882214,11.725738,-11.876185,14.852833,9
rock.00076_part_3.wav,1537.6382416339347,553.7662019165855,3297.44600803732,1161.9931897721133,1906.5115946847102,302.93042273419155,1.1778884,1.4573598,0.06150353154976019,0.03528755893564289,95.703125,0.5563549160671463,-139.45888,45.5519,129.19402,22.140211,-11.981028,16.139551,48.555176,13.128997,-2.9192433,12.796225,9
rock.00077_part_1.wav,2159.2890982986496,596.2169515973637,5066.086232576439,1309.5017701033212,2406.9354437589786,313.26143327240305,1.7179955,2.5420568,0.0983857445293765,0.05096172798042774,107.666015625,0.4556354916067146,-126.03759,57.334064,101.07447,21.63002,-1.4009881,20.12374,44.28762,12.879494,-8.610702,10.144231,9
